index,Unnamed: 0,State,Month,Year,countyBirths,stateBirths,County
274332,274333,47,4,2009,2647.0,6641,47999.0
274333,274334,48,4,2009,460.0,31714,48027.0
274334,274335,48,4,2009,2107.0,31714,48029.0
274335,274336,48,4,2009,389.0,31714,48039.0
274336,274337,48,4,2009,230.0,31714,48041.0
274337,274338,48,4,2009,656.0,31714,48061.0
274338,274339,48,4,2009,837.0,31714,48085.0
274339,274340,48,4,2009,3339.0,31714,48113.0
274340,274341,48,4,2009,792.0,31714,48121.0
274341,274342,48,4,2009,215.0,31714,48135.0
274342,274343,48,4,2009,156.0,31714,48139.0
274343,274344,48,4,2009,1107.0,31714,48141.0
274344,274345,48,4,2009,649.0,31714,48157.0
274345,274346,48,4,2009,321.0,31714,48167.0
274346,274347,48,4,2009,129.0,31714,48181.0
274347,274348,48,4,2009,140.0,31714,48183.0
274348,274349,48,4,2009,5593.0,31714,48201.0
274349,274350,48,4,2009,1357.0,31714,48215.0
274350,274351,48,4,2009,263.0,31714,48245.0
274351,274352,48,4,2009,178.0,31714,48251.0
274352,274353,48,4,2009,353.0,31714,48303.0
274353,274354,48,4,2009,261.0,31714,48309.0
274354,274355,48,4,2009,194.0,31714,48329.0
274355,274356,48,4,2009,478.0,31714,48339.0
274356,274357,48,4,2009,375.0,31714,48355.0
274357,274358,48,4,2009,167.0,31714,48375.0
274358,274359,48,4,2009,138.0,31714,48381.0
274359,274360,48,4,2009,269.0,31714,48423.0
274360,274361,48,4,2009,2337.0,31714,48439.0
274361,274362,48,4,2009,159.0,31714,48441.0
274362,274363,48,4,2009,100.0,31714,48451.0
274363,274364,48,4,2009,1308.0,31714,48453.0
274364,274365,48,4,2009,433.0,31714,48479.0
274365,274366,48,4,2009,150.0,31714,48485.0
274366,274367,48,4,2009,508.0,31714,48491.0
274367,274368,48,4,2009,5566.0,31714,48999.0
274368,274369,49,4,2009,545.0,4690,49011.0
274369,274370,49,4,2009,1631.0,4690,49035.0
274370,274371,49,4,2009,1077.0,4690,49049.0
274371,274372,49,4,2009,361.0,4690,49057.0
274372,274373,49,4,2009,1076.0,4690,49999.0
274373,274374,50,4,2009,120.0,513,50007.0
274374,274375,50,4,2009,393.0,513,50999.0
274375,274376,51,4,2009,232.0,8658,51013.0
274376,274377,51,4,2009,299.0,8658,51041.0
274377,274378,51,4,2009,1233.0,8658,51059.0
274378,274379,51,4,2009,367.0,8658,51087.0
274379,274380,51,4,2009,383.0,8658,51107.0
274380,274381,51,4,2009,504.0,8658,51153.0
274381,274382,51,4,2009,257.0,8658,51510.0
274382,274383,51,4,2009,226.0,8658,51550.0
274383,274384,51,4,2009,159.0,8658,51650.0
274384,274385,51,4,2009,249.0,8658,51700.0
274385,274386,51,4,2009,314.0,8658,51710.0
274386,274387,51,4,2009,141.0,8658,51740.0
274387,274388,51,4,2009,262.0,8658,51760.0
274388,274389,51,4,2009,585.0,8658,51810.0
274389,274390,51,4,2009,3447.0,8658,51999.0
274390,274391,53,4,2009,210.0,7442,53005.0
274391,274392,53,4,2009,454.0,7442,53011.0
274392,274393,53,4,2009,2007.0,7442,53033.0
274393,274394,53,4,2009,257.0,7442,53035.0
274394,274395,53,4,2009,944.0,7442,53053.0
274395,274396,53,4,2009,142.0,7442,53057.0
274396,274397,53,4,2009,829.0,7442,53061.0
274397,274398,53,4,2009,547.0,7442,53063.0
274398,274399,53,4,2009,260.0,7442,53067.0
274399,274400,53,4,2009,221.0,7442,53073.0
274400,274401,53,4,2009,375.0,7442,53077.0
274401,274402,53,4,2009,1196.0,7442,53999.0
274402,274403,54,4,2009,189.0,1707,54039.0
274403,274404,54,4,2009,1518.0,1707,54999.0
274404,274405,55,4,2009,286.0,6030,55009.0
274405,274406,55,4,2009,528.0,6030,55025.0
274406,274407,55,4,2009,168.0,6030,55059.0
274407,274408,55,4,2009,133.0,6030,55063.0
274408,274409,55,4,2009,150.0,6030,55073.0
274409,274410,55,4,2009,1281.0,6030,55079.0
274410,274411,55,4,2009,198.0,6030,55087.0
274411,274412,55,4,2009,221.0,6030,55101.0
274412,274413,55,4,2009,178.0,6030,55105.0
274413,274414,55,4,2009,119.0,6030,55117.0
274414,274415,55,4,2009,116.0,6030,55131.0
274415,274416,55,4,2009,309.0,6030,55133.0
274416,274417,55,4,2009,166.0,6030,55139.0
274417,274418,55,4,2009,2177.0,6030,55999.0
274418,274419,56,4,2009,684.0,684,56999.0
274419,274420,1,5,2009,178.0,4993,1003.0
274420,274421,1,5,2009,104.0,4993,1015.0
274421,274422,1,5,2009,100.0,4993,1055.0
274422,274423,1,5,2009,849.0,4993,1073.0
274423,274424,1,5,2009,123.0,4993,1081.0
274424,274425,1,5,2009,345.0,4993,1089.0
274425,274426,1,5,2009,515.0,4993,1097.0
274426,274427,1,5,2009,250.0,4993,1101.0
274427,274428,1,5,2009,110.0,4993,1103.0
274428,274429,1,5,2009,193.0,4993,1117.0
274429,274430,1,5,2009,204.0,4993,1125.0
274430,274431,1,5,2009,2022.0,4993,1999.0
274431,274432,2,5,2009,412.0,969,2020.0
274432,274433,2,5,2009,557.0,969,2999.0
274433,274434,4,5,2009,162.0,7475,4003.0
274434,274435,4,5,2009,160.0,7475,4005.0
274435,274436,4,5,2009,4624.0,7475,4013.0
274436,274437,4,5,2009,171.0,7475,4015.0
274437,274438,4,5,2009,1027.0,7475,4019.0
274438,274439,4,5,2009,410.0,7475,4021.0
274439,274440,4,5,2009,183.0,7475,4025.0
274440,274441,4,5,2009,259.0,7475,4027.0
274441,274442,4,5,2009,479.0,7475,4999.0
274442,274443,5,5,2009,289.0,3041,5007.0
274443,274444,5,5,2009,425.0,3041,5119.0
274444,274445,5,5,2009,128.0,3041,5131.0
274445,274446,5,5,2009,266.0,3041,5143.0
274446,274447,5,5,2009,1933.0,3041,5999.0
274447,274448,6,5,2009,1789.0,43150,6001.0
274448,274449,6,5,2009,189.0,43150,6007.0
274449,274450,6,5,2009,1059.0,43150,6013.0
274450,274451,6,5,2009,145.0,43150,6017.0
274451,274452,6,5,2009,1269.0,43150,6019.0
274452,274453,6,5,2009,136.0,43150,6023.0
274453,274454,6,5,2009,242.0,43150,6025.0
274454,274455,6,5,2009,1202.0,43150,6029.0
274455,274456,6,5,2009,207.0,43150,6031.0
274456,274457,6,5,2009,11469.0,43150,6037.0
274457,274458,6,5,2009,189.0,43150,6039.0
274458,274459,6,5,2009,224.0,43150,6041.0
274459,274460,6,5,2009,386.0,43150,6047.0
274460,274461,6,5,2009,573.0,43150,6053.0
274461,274462,6,5,2009,154.0,43150,6055.0
274462,274463,6,5,2009,3280.0,43150,6059.0
274463,274464,6,5,2009,330.0,43150,6061.0
274464,274465,6,5,2009,2415.0,43150,6065.0
274465,274466,6,5,2009,1653.0,43150,6067.0
274466,274467,6,5,2009,2515.0,43150,6071.0
274467,274468,6,5,2009,3716.0,43150,6073.0
274468,274469,6,5,2009,772.0,43150,6075.0
274469,274470,6,5,2009,841.0,43150,6077.0
274470,274471,6,5,2009,234.0,43150,6079.0
274471,274472,6,5,2009,820.0,43150,6081.0
274472,274473,6,5,2009,492.0,43150,6083.0
274473,274474,6,5,2009,2122.0,43150,6085.0
274474,274475,6,5,2009,287.0,43150,6087.0
274475,274476,6,5,2009,151.0,43150,6089.0
274476,274477,6,5,2009,448.0,43150,6095.0
274477,274478,6,5,2009,461.0,43150,6097.0
274478,274479,6,5,2009,702.0,43150,6099.0
274479,274480,6,5,2009,668.0,43150,6107.0
274480,274481,6,5,2009,912.0,43150,6111.0
274481,274482,6,5,2009,212.0,43150,6113.0
274482,274483,6,5,2009,886.0,43150,6999.0
274483,274484,8,5,2009,622.0,6023,8001.0
274484,274485,8,5,2009,636.0,6023,8005.0
274485,274486,8,5,2009,294.0,6023,8013.0
274486,274487,8,5,2009,975.0,6023,8031.0
274487,274488,8,5,2009,327.0,6023,8035.0
274488,274489,8,5,2009,742.0,6023,8041.0
274489,274490,8,5,2009,532.0,6023,8059.0
274490,274491,8,5,2009,323.0,6023,8069.0
274491,274492,8,5,2009,155.0,6023,8077.0
274492,274493,8,5,2009,156.0,6023,8101.0
274493,274494,8,5,2009,369.0,6023,8123.0
274494,274495,8,5,2009,892.0,6023,8999.0
274495,274496,9,5,2009,949.0,3409,9001.0
274496,274497,9,5,2009,885.0,3409,9003.0
274497,274498,9,5,2009,153.0,3409,9005.0
274498,274499,9,5,2009,117.0,3409,9007.0
274499,274500,9,5,2009,851.0,3409,9009.0
274500,274501,9,5,2009,255.0,3409,9011.0
274501,274502,9,5,2009,107.0,3409,9013.0
274502,274503,9,5,2009,92.0,3409,9015.0
274503,274504,10,5,2009,172.0,1017,10001.0
274504,274505,10,5,2009,639.0,1017,10003.0
274505,274506,10,5,2009,206.0,1017,10005.0
274506,274507,11,5,2009,778.0,778,11001.0
274507,274508,12,5,2009,226.0,17891,12001.0
274508,274509,12,5,2009,185.0,17891,12005.0
274509,274510,12,5,2009,429.0,17891,12009.0
274510,274511,12,5,2009,1686.0,17891,12011.0
274511,274512,12,5,2009,84.0,17891,12015.0
274512,274513,12,5,2009,80.0,17891,12017.0
274513,274514,12,5,2009,179.0,17891,12019.0
274514,274515,12,5,2009,300.0,17891,12021.0
274515,274516,12,5,2009,1137.0,17891,12031.0
274516,274517,12,5,2009,364.0,17891,12033.0
274517,274518,12,5,2009,131.0,17891,12053.0
274518,274519,12,5,2009,1353.0,17891,12057.0
274519,274520,12,5,2009,102.0,17891,12061.0
274520,274521,12,5,2009,225.0,17891,12069.0
274521,274522,12,5,2009,523.0,17891,12071.0
274522,274523,12,5,2009,232.0,17891,12073.0
274523,274524,12,5,2009,270.0,17891,12081.0
274524,274525,12,5,2009,292.0,17891,12083.0
274525,274526,12,5,2009,91.0,17891,12085.0
274526,274527,12,5,2009,2646.0,17891,12086.0
274527,274528,12,5,2009,238.0,17891,12091.0
274528,274529,12,5,2009,1263.0,17891,12095.0
274529,274530,12,5,2009,284.0,17891,12097.0
274530,274531,12,5,2009,1111.0,17891,12099.0
274531,274532,12,5,2009,393.0,17891,12101.0
274532,274533,12,5,2009,705.0,17891,12103.0
274533,274534,12,5,2009,640.0,17891,12105.0
274534,274535,12,5,2009,163.0,17891,12109.0
274535,274536,12,5,2009,274.0,17891,12111.0
274536,274537,12,5,2009,163.0,17891,12113.0
274537,274538,12,5,2009,218.0,17891,12115.0
274538,274539,12,5,2009,355.0,17891,12117.0
274539,274540,12,5,2009,411.0,17891,12127.0
274540,274541,12,5,2009,1138.0,17891,12999.0
274541,274542,13,5,2009,189.0,11530,13021.0
274542,274543,13,5,2009,363.0,11530,13051.0
274543,274544,13,5,2009,256.0,11530,13057.0
274544,274545,13,5,2009,115.0,11530,13059.0
274545,274546,13,5,2009,328.0,11530,13063.0
274546,274547,13,5,2009,870.0,11530,13067.0
274547,274548,13,5,2009,964.0,11530,13089.0
274548,274549,13,5,2009,1174.0,11530,13121.0
274549,274550,13,5,2009,1003.0,11530,13135.0
274550,274551,13,5,2009,222.0,11530,13139.0
274551,274552,13,5,2009,254.0,11530,13151.0
274552,274553,13,5,2009,153.0,11530,13153.0
274553,274554,13,5,2009,301.0,11530,13215.0
274554,274555,13,5,2009,301.0,11530,13245.0
274555,274556,13,5,2009,5037.0,11530,13999.0
274556,274557,15,5,2009,200.0,1571,15001.0
274557,274558,15,5,2009,1100.0,1571,15003.0
274558,274559,15,5,2009,199.0,1571,15009.0
274559,274560,15,5,2009,72.0,1571,15999.0
274560,274561,16,5,2009,434.0,2029,16001.0
274561,274562,16,5,2009,275.0,2029,16027.0
274562,274563,16,5,2009,141.0,2029,16055.0
274563,274564,16,5,2009,1179.0,2029,16999.0
274564,274565,17,5,2009,193.0,14676,17019.0
274565,274566,17,5,2009,6453.0,14676,17031.0
274566,274567,17,5,2009,943.0,14676,17043.0
274567,274568,17,5,2009,647.0,14676,17089.0
274568,274569,17,5,2009,143.0,14676,17091.0
274569,274570,17,5,2009,820.0,14676,17097.0
274570,274571,17,5,2009,107.0,14676,17099.0
274571,274572,17,5,2009,317.0,14676,17111.0
274572,274573,17,5,2009,177.0,14676,17113.0
274573,274574,17,5,2009,103.0,14676,17115.0
274574,274575,17,5,2009,287.0,14676,17119.0
274575,274576,17,5,2009,260.0,14676,17143.0
274576,274577,17,5,2009,163.0,14676,17161.0
274577,274578,17,5,2009,315.0,14676,17163.0
274578,274579,17,5,2009,220.0,14676,17167.0
274579,274580,17,5,2009,114.0,14676,17179.0
274580,274581,17,5,2009,815.0,14676,17197.0
274581,274582,17,5,2009,340.0,14676,17201.0
274582,274583,17,5,2009,2259.0,14676,17999.0
274583,274584,18,5,2009,443.0,7355,18003.0
274584,274585,18,5,2009,107.0,7355,18035.0
274585,274586,18,5,2009,293.0,7355,18039.0
274586,274587,18,5,2009,323.0,7355,18057.0
274587,274588,18,5,2009,153.0,7355,18063.0
274588,274589,18,5,2009,165.0,7355,18081.0
274589,274590,18,5,2009,562.0,7355,18089.0
274590,274591,18,5,2009,129.0,7355,18091.0
274591,274592,18,5,2009,143.0,7355,18095.0
274592,274593,18,5,2009,1306.0,7355,18097.0
274593,274594,18,5,2009,115.0,7355,18105.0
274594,274595,18,5,2009,176.0,7355,18127.0
274595,274596,18,5,2009,318.0,7355,18141.0
274596,274597,18,5,2009,178.0,7355,18157.0
274597,274598,18,5,2009,185.0,7355,18163.0
274598,274599,18,5,2009,97.0,7355,18167.0
274599,274600,18,5,2009,2662.0,7355,18999.0
274600,274601,19,5,2009,174.0,3516,19013.0
274601,274602,19,5,2009,159.0,3516,19103.0
274602,274603,19,5,2009,269.0,3516,19113.0
274603,274604,19,5,2009,608.0,3516,19153.0
274604,274605,19,5,2009,206.0,3516,19163.0
274605,274606,19,5,2009,126.0,3516,19193.0
274606,274607,19,5,2009,1974.0,3516,19999.0
274607,274608,20,5,2009,621.0,3375,20091.0
274608,274609,20,5,2009,665.0,3375,20173.0
274609,274610,20,5,2009,216.0,3375,20177.0
274610,274611,20,5,2009,251.0,3375,20209.0
274611,274612,20,5,2009,1622.0,3375,20999.0
274612,274613,21,5,2009,337.0,4675,21067.0
274613,274614,21,5,2009,870.0,4675,21111.0
274614,274615,21,5,2009,231.0,4675,21117.0
274615,274616,21,5,2009,3237.0,4675,21999.0
274616,274617,22,5,2009,319.0,4995,22017.0
274617,274618,22,5,2009,230.0,4995,22019.0
274618,274619,22,5,2009,509.0,4995,22033.0
274619,274620,22,5,2009,437.0,4995,22051.0
274620,274621,22,5,2009,253.0,4995,22055.0
274621,274622,22,5,2009,367.0,4995,22071.0
274622,274623,22,5,2009,204.0,4995,22073.0
274623,274624,22,5,2009,165.0,4995,22079.0
274624,274625,22,5,2009,200.0,4995,22103.0
274625,274626,22,5,2009,159.0,4995,22105.0
274626,274627,22,5,2009,132.0,4995,22109.0
274627,274628,22,5,2009,2020.0,4995,22999.0
274628,274629,23,5,2009,111.0,1163,23001.0
274629,274630,23,5,2009,270.0,1163,23005.0
274630,274631,23,5,2009,139.0,1163,23011.0
274631,274632,23,5,2009,116.0,1163,23019.0
274632,274633,23,5,2009,154.0,1163,23031.0
274633,274634,23,5,2009,373.0,1163,23999.0
274634,274635,24,5,2009,570.0,6347,24003.0
274635,274636,24,5,2009,834.0,6347,24005.0
274636,274637,24,5,2009,139.0,6347,24013.0
274637,274638,24,5,2009,156.0,6347,24017.0
274638,274639,24,5,2009,231.0,6347,24021.0
274639,274640,24,5,2009,223.0,6347,24025.0
274640,274641,24,5,2009,289.0,6347,24027.0
274641,274642,24,5,2009,1143.0,6347,24031.0
274642,274643,24,5,2009,1068.0,6347,24033.0
274643,274644,24,5,2009,166.0,6347,24043.0
274644,274645,24,5,2009,804.0,6347,24510.0
274645,274646,24,5,2009,724.0,6347,24999.0
274646,274647,25,5,2009,141.0,6520,25001.0
274647,274648,25,5,2009,93.0,6520,25003.0
274648,274649,25,5,2009,512.0,6520,25005.0
274649,274650,25,5,2009,768.0,6520,25009.0
274650,274651,25,5,2009,483.0,6520,25013.0
274651,274652,25,5,2009,84.0,6520,25015.0
274652,274653,25,5,2009,1644.0,6520,25017.0
274653,274654,25,5,2009,615.0,6520,25021.0
274654,274655,25,5,2009,437.0,6520,25023.0
274655,274656,25,5,2009,861.0,6520,25025.0
274656,274657,25,5,2009,811.0,6520,25027.0
274657,274658,25,5,2009,71.0,6520,25999.0
274658,274659,26,5,2009,120.0,10186,26005.0
274659,274660,26,5,2009,97.0,10186,26017.0
274660,274661,26,5,2009,161.0,10186,26021.0
274661,274662,26,5,2009,149.0,10186,26025.0
274662,274663,26,5,2009,109.0,10186,26045.0
274663,274664,26,5,2009,453.0,10186,26049.0
274664,274665,26,5,2009,291.0,10186,26065.0
274665,274666,26,5,2009,154.0,10186,26075.0
274666,274667,26,5,2009,262.0,10186,26077.0
274667,274668,26,5,2009,791.0,10186,26081.0
274668,274669,26,5,2009,155.0,10186,26093.0
274669,274670,26,5,2009,866.0,10186,26099.0
274670,274671,26,5,2009,157.0,10186,26115.0
274671,274672,26,5,2009,189.0,10186,26121.0
274672,274673,26,5,2009,1193.0,10186,26125.0
274673,274674,26,5,2009,309.0,10186,26139.0
274674,274675,26,5,2009,231.0,10186,26145.0
274675,274676,26,5,2009,153.0,10186,26147.0
274676,274677,26,5,2009,338.0,10186,26161.0
274677,274678,26,5,2009,2090.0,10186,26163.0
274678,274679,26,5,2009,1918.0,10186,26999.0
274679,274680,27,5,2009,366.0,6252,27003.0
274680,274681,27,5,2009,486.0,6252,27037.0
274681,274682,27,5,2009,1446.0,6252,27053.0
274682,274683,27,5,2009,187.0,6252,27109.0
274683,274684,27,5,2009,645.0,6252,27123.0
274684,274685,27,5,2009,175.0,6252,27137.0
274685,274686,27,5,2009,184.0,6252,27145.0
274686,274687,27,5,2009,242.0,6252,27163.0
274687,274688,27,5,2009,2521.0,6252,27999.0
274688,274689,28,5,2009,175.0,3422,28033.0
274689,274690,28,5,2009,243.0,3422,28047.0
274690,274691,28,5,2009,272.0,3422,28049.0
274691,274692,28,5,2009,162.0,3422,28059.0
274692,274693,28,5,2009,158.0,3422,28121.0
274693,274694,28,5,2009,2412.0,3422,28999.0
274694,274695,29,5,2009,170.0,6648,29019.0
274695,274696,29,5,2009,245.0,6648,29047.0
274696,274697,29,5,2009,317.0,6648,29077.0
274697,274698,29,5,2009,912.0,6648,29095.0
274698,274699,29,5,2009,159.0,6648,29097.0
274699,274700,29,5,2009,223.0,6648,29099.0
274700,274701,29,5,2009,379.0,6648,29183.0
274701,274702,29,5,2009,1011.0,6648,29189.0
274702,274703,29,5,2009,482.0,6648,29510.0
274703,274704,29,5,2009,2750.0,6648,29999.0
274704,274705,30,5,2009,177.0,1070,30111.0
274705,274706,30,5,2009,893.0,1070,30999.0
274706,274707,31,5,2009,750.0,2316,31055.0
274707,274708,31,5,2009,390.0,2316,31109.0
274708,274709,31,5,2009,205.0,2316,31153.0
274709,274710,31,5,2009,971.0,2316,31999.0
274710,274711,32,5,2009,2305.0,3100,32003.0
274711,274712,32,5,2009,502.0,3100,32031.0
274712,274713,32,5,2009,293.0,3100,32999.0
274713,274714,33,5,2009,410.0,1154,33011.0
274714,274715,33,5,2009,127.0,1154,33013.0
274715,274716,33,5,2009,221.0,1154,33015.0
274716,274717,33,5,2009,115.0,1154,33017.0
274717,274718,33,5,2009,281.0,1154,33999.0
274718,274719,34,5,2009,299.0,9468,34001.0
274719,274720,34,5,2009,825.0,9468,34003.0
274720,274721,34,5,2009,462.0,9468,34005.0
274721,274722,34,5,2009,607.0,9468,34007.0
274722,274723,34,5,2009,82.0,9468,34009.0
274723,274724,34,5,2009,194.0,9468,34011.0
274724,274725,34,5,2009,939.0,9468,34013.0
274725,274726,34,5,2009,280.0,9468,34015.0
274726,274727,34,5,2009,860.0,9468,34017.0
274727,274728,34,5,2009,87.0,9468,34019.0
274728,274729,34,5,2009,378.0,9468,34021.0
274729,274730,34,5,2009,878.0,9468,34023.0
274730,274731,34,5,2009,613.0,9468,34025.0
274731,274732,34,5,2009,422.0,9468,34027.0
274732,274733,34,5,2009,682.0,9468,34029.0
274733,274734,34,5,2009,633.0,9468,34031.0
274734,274735,34,5,2009,324.0,9468,34035.0
274735,274736,34,5,2009,131.0,9468,34037.0
274736,274737,34,5,2009,611.0,9468,34039.0
274737,274738,34,5,2009,99.0,9468,34041.0
274738,274739,34,5,2009,62.0,9468,34999.0
274739,274740,35,5,2009,777.0,2383,35001.0
274740,274741,35,5,2009,276.0,2383,35013.0
274741,274742,35,5,2009,169.0,2383,35045.0
274742,274743,35,5,2009,128.0,2383,35049.0
274743,274744,35,5,2009,1033.0,2383,35999.0
274744,274745,36,5,2009,289.0,21045,36001.0
274745,274746,36,5,2009,1853.0,21045,36005.0
274746,274747,36,5,2009,188.0,21045,36007.0
274747,274748,36,5,2009,120.0,21045,36013.0
274748,274749,36,5,2009,236.0,21045,36027.0
274749,274750,36,5,2009,832.0,21045,36029.0
274750,274751,36,5,2009,193.0,21045,36045.0
274751,274752,36,5,2009,3484.0,21045,36047.0
274752,274753,36,5,2009,814.0,21045,36055.0
274753,274754,36,5,2009,1281.0,21045,36059.0
274754,274755,36,5,2009,1725.0,21045,36061.0
274755,274756,36,5,2009,204.0,21045,36063.0
274756,274757,36,5,2009,212.0,21045,36065.0
274757,274758,36,5,2009,511.0,21045,36067.0
274758,274759,36,5,2009,83.0,21045,36069.0
274759,274760,36,5,2009,447.0,21045,36071.0
274760,274761,36,5,2009,111.0,21045,36075.0
274761,274762,36,5,2009,2554.0,21045,36081.0
274762,274763,36,5,2009,141.0,21045,36083.0
274763,274764,36,5,2009,466.0,21045,36085.0
274764,274765,36,5,2009,406.0,21045,36087.0
274765,274766,36,5,2009,96.0,21045,36089.0
274766,274767,36,5,2009,210.0,21045,36091.0
274767,274768,36,5,2009,173.0,21045,36093.0
274768,274769,36,5,2009,1467.0,21045,36103.0
274769,274770,36,5,2009,134.0,21045,36111.0
274770,274771,36,5,2009,1015.0,21045,36119.0
274771,274772,36,5,2009,1800.0,21045,36999.0
274772,274773,37,5,2009,161.0,10483,37001.0
274773,274774,37,5,2009,231.0,10483,37021.0
274774,274775,37,5,2009,210.0,10483,37025.0
274775,274776,37,5,2009,155.0,10483,37035.0
274776,274777,37,5,2009,517.0,10483,37051.0
274777,274778,37,5,2009,169.0,10483,37057.0
274778,274779,37,5,2009,363.0,10483,37063.0
274779,274780,37,5,2009,401.0,10483,37067.0
274780,274781,37,5,2009,241.0,10483,37071.0
274781,274782,37,5,2009,492.0,10483,37081.0
274782,274783,37,5,2009,147.0,10483,37097.0
274783,274784,37,5,2009,207.0,10483,37101.0
274784,274785,37,5,2009,1234.0,10483,37119.0
274785,274786,37,5,2009,173.0,10483,37129.0
274786,274787,37,5,2009,357.0,10483,37133.0
274787,274788,37,5,2009,92.0,10483,37135.0
274788,274789,37,5,2009,159.0,10483,37147.0
274789,274790,37,5,2009,143.0,10483,37151.0
274790,274791,37,5,2009,159.0,10483,37155.0
274791,274792,37,5,2009,140.0,10483,37159.0
274792,274793,37,5,2009,214.0,10483,37179.0
274793,274794,37,5,2009,1107.0,10483,37183.0
274794,274795,37,5,2009,123.0,10483,37191.0
274795,274796,37,5,2009,3288.0,10483,37999.0
274796,274797,38,5,2009,194.0,790,38017.0
274797,274798,38,5,2009,596.0,790,38999.0
274798,274799,39,5,2009,134.0,12218,39003.0
274799,274800,39,5,2009,108.0,12218,39007.0
274800,274801,39,5,2009,421.0,12218,39017.0
274801,274802,39,5,2009,141.0,12218,39023.0
274802,274803,39,5,2009,208.0,12218,39025.0
274803,274804,39,5,2009,93.0,12218,39029.0
274804,274805,39,5,2009,1296.0,12218,39035.0
274805,274806,39,5,2009,194.0,12218,39041.0
274806,274807,39,5,2009,143.0,12218,39045.0
274807,274808,39,5,2009,1520.0,12218,39049.0
274808,274809,39,5,2009,148.0,12218,39057.0
274809,274810,39,5,2009,940.0,12218,39061.0
274810,274811,39,5,2009,205.0,12218,39085.0
274811,274812,39,5,2009,190.0,12218,39089.0
274812,274813,39,5,2009,299.0,12218,39093.0
274813,274814,39,5,2009,578.0,12218,39095.0
274814,274815,39,5,2009,193.0,12218,39099.0
274815,274816,39,5,2009,150.0,12218,39103.0
274816,274817,39,5,2009,600.0,12218,39113.0
274817,274818,39,5,2009,159.0,12218,39133.0
